,z0,z1,z2,z3
286,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
287,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
288,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
289,-0.3385056257247925,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
290,-0.013566359877586365,-0.09319357573986053,-0.07447678595781326,-0.007611422333866358
291,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
292,0.035008504986763,0.09940022230148315,0.4346891939640045,-0.007611422333866358
293,-0.3385056257247925,-0.007769762072712183,-0.2479955106973648,-0.007611422333866358
294,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
295,0.26622530817985535,0.11711544543504715,0.4346891939640045,-0.007611422333866358
296,-0.005428220611065626,0.058578915894031525,-0.4768385887145996,-0.007611422333866358
297,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
298,-0.3385056257247925,-0.09319357573986053,-0.4768385887145996,-0.007611422333866358
299,-0.013566359877586365,0.002870266791433096,0.4346891939640045,-0.007611422333866358
300,0.32047268748283386,0.11711544543504715,0.6039531826972961,-0.007611422333866358
301,-0.013566359877586365,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
302,-0.005428220611065626,0.058578915894031525,-0.07447678595781326,-0.007611422333866358
303,-0.3385056257247925,-0.16716879606246948,-0.4768385887145996,-0.007611422333866358
304,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
305,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
306,-0.005428220611065626,0.058578915894031525,-0.17288738489151,5.490146577358246e-05
307,0.32047268748283386,0.07194767892360687,-0.4768385887145996,-0.007611422333866358
308,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
309,0.37931734323501587,0.11711544543504715,0.4346891939640045,0.01601133495569229
310,-0.005428220611065626,0.058578915894031525,-0.3490443527698517,0.01601133495569229
311,-0.013566359877586365,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
312,-0.005428220611065626,0.10765615850687027,0.4346891939640045,-0.007611422333866358
313,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
314,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
315,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
316,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.00890383217483759
317,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
318,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
319,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
320,-0.005428220611065626,0.11711544543504715,0.6039531826972961,-0.007611422333866358
321,0.37931734323501587,0.11711544543504715,-0.07447678595781326,0.01601133495569229
322,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
323,0.32047268748283386,0.10765615850687027,0.5710297226905823,0.01601133495569229
324,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
325,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
326,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
327,-0.3385056257247925,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
328,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
329,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
330,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
331,0.37931734323501587,0.11711544543504715,0.6039531826972961,0.01601133495569229
332,-0.17762261629104614,-0.5280823111534119,-0.6459129452705383,-0.17426946759223938
333,-0.16109290719032288,-0.26222893595695496,0.5932155251502991,0.14999893307685852
334,-0.17762261629104614,-0.6717125773429871,-0.6459129452705383,-0.17426946759223938
335,-0.16109290719032288,-0.26222893595695496,0.15776357054710388,0.14999893307685852
336,-0.17762261629104614,-0.5280823111534119,-0.6459129452705383,-0.17426946759223938
337,-0.17762261629104614,-0.6717125773429871,-0.6459129452705383,-0.17426946759223938
338,-0.17762261629104614,-0.6717125773429871,-0.6459129452705383,-0.17426946759223938
339,-0.17762261629104614,-0.5280823111534119,-0.6459129452705383,-0.17426946759223938
340,0.11998017132282257,0.41245463490486145,0.44909417629241943,0.07762404531240463
341,0.040797486901283264,-0.4796041250228882,0.8141233325004578,-0.0554240420460701
